3.030630
3.144287
2.940353
2.701867
3.574864
3.041218
2.705043
3.536136
2.494945
2.421218
2.852928
2.351876
2.761485
3.691790
3.276083
3.295212
2.631076
4.105914
2.297837
3.152816
2.787318
2.787390
2.868904
2.689504
2.591452
3.332767
3.097862
3.093064
3.255810
2.564532
2.493831
2.528466
2.746398
3.568910
2.853134
2.791805
3.474055
3.158440
2.391613
2.744535
3.965297
2.938484
2.490787
2.628497
3.074126
2.569060
2.539818
2.854324
2.570315
3.343588
2.579469
2.256525
3.109846
3.284149
2.440354
2.355692
2.706067
2.872974
3.436243
3.615562
3.731579
2.638336
2.577989
2.400164
3.027329
3.384988
2.379422
2.658292
2.732077
2.257484
2.874431
2.630050
2.648721
2.662833
2.668497
2.359157
3.528909
2.600622
3.050330
3.635025
2.879769
3.021700
2.763160
3.127926
3.252642
2.962976
3.228496
2.683474
4.114208
2.407909
2.785108
2.873470
3.330558
3.342697
2.464359
3.207187
3.201367
2.373688
3.175102
2.581382
2.369347
3.406458
2.681075
2.805041
3.426032
2.632984
2.771254
3.090690
2.627332
2.523268
2.408843
3.026811
2.772476
3.339495
3.816596
3.411564
2.584731
2.558948
2.672750
2.862452
2.852064
2.991749
2.411906
2.482274
2.700737
2.286224
2.493487
3.656867
2.362462
2.918953
2.938999
3.238394
3.303159
2.477477
2.873550
2.734404
2.872993
3.273260
2.543016
3.553516
2.785884
3.293943
2.703480
3.063331
3.151559
3.242696
2.889885
2.858550
2.626181
2.636147
2.874304
2.389706
2.475205
3.150660
2.863145
3.149016
2.646839
2.555661
3.208934
2.705857
3.248231
2.639379
3.017700
2.479223
2.611230
2.528589
2.712234
3.105409
3.255411
3.231349
2.553502
3.440228
3.656601
3.478844
3.155799
3.609199
3.175045
2.420330
2.810072
2.882938
2.637405
3.891206
2.640668
2.867042
2.838594
3.191315
3.271759
2.252742
3.365766
2.481711
3.052157
2.691855
3.240269
3.201085
2.330158
2.764707
2.670512
2.570977
3.286209
2.952036
2.826189
2.943742
2.585217
3.739841
2.658049
2.748695
2.336840
2.802793
3.293514
2.462502
2.640372
3.332284
3.493608
3.190172
2.449847
3.540466
3.754958
2.646384
3.485476
2.297993
2.852433
2.983538
3.127047
2.922584
3.204935
2.458522
2.279563
2.672018
2.557804
2.732838
2.823205
2.593334
2.521325
2.369473
3.391927
2.702198
2.927805
2.705555
2.897849
3.031764
2.617579
2.833524
2.670103
2.810078
2.472554
2.472370
2.278105
3.310995
2.688721
2.284198
2.919447
3.088405
2.366628
3.270763
2.502586
3.246373
3.480400
3.376940
3.278238
2.381707
2.655860
3.196512
2.502052
3.361974
3.173829
4.557396
3.286083
3.547770
2.462532
2.520971
2.891464
2.689348
3.637294
2.557000
3.661610
3.985627
3.294694
3.696277
2.994371
2.858805
3.337418
2.717182
3.486961
3.820515
2.711512
3.790906
3.170769
2.636826
3.455183
3.304975
3.431285
3.401512
3.395714
3.142054
3.258746
3.076761
3.358798
3.668309
4.094666
3.323033
3.148759
3.004339
3.337154
3.526914
2.983913
3.057369
3.573485
2.917136
3.526770
3.508342
3.578886
3.382487
3.823303
3.499746
3.405535
2.578542
3.666670
3.629000
4.000682
3.251641
3.582784
3.742884
2.569150
3.707841
2.448858
2.696514
2.610729
2.616943
3.724396
2.948622
3.933445
2.723383
3.411336
2.949082
3.954075
2.880236
2.890301
2.535136
2.920997
2.491027
3.144281
3.067180
3.295691
2.869120
2.639505
2.755087
2.460755
2.608764
3.474018
3.763150
2.683534
3.603333
3.945642
2.994049
3.415336
3.262002
3.165122
3.311888
3.510278
2.879057
3.185907
3.126971
3.260812
2.733984
3.369779
3.627273
2.489331
3.673967
4.222597
3.273767
4.314530
2.404960
3.280014
3.277485
3.547783
3.187544
3.889376
3.623048
3.777982
3.842892
2.731479
3.906772
3.309511
2.549749
2.807225
3.112298
3.348815
3.149541
2.768245
2.325176
3.473108
3.534400
3.699933
3.979754
3.200093
2.721723
2.413253
3.559812
3.792147
3.167459
2.422201
2.493599
4.340856
3.085211
2.774776
3.103818
2.300035
3.435711
3.492143
3.363638
3.320602
4.180010
2.821140
4.132264
3.395197
3.360816
2.842883
2.742665
3.126928
3.064300
3.603186
3.954418
3.146054
3.240303
3.147661
3.288610
3.499788
3.452346
3.184903
2.871189
3.181469
2.703755
2.949521
3.313863
4.333529
3.812797
2.588126
3.723343
2.829274
3.965874
3.542109
3.390910
3.794065
3.744529
2.677882
3.259330
3.593061
3.437559
2.427394
3.517270
3.098202
2.900991
2.884824
3.345299
2.351091
2.367710
3.302861
3.495354
3.270270
3.318328
3.974783
3.821061
3.565690
3.355729
3.612661
3.478777
2.456153
2.502907
2.732174
2.665744
2.742606
2.579948
2.890599
2.426913
2.749680
3.542205
3.563472
2.746509
3.902023
3.648374
2.929501
3.674282
2.610592
3.531074
3.550579
3.351699
2.677861
3.802582
2.596601
3.848483
3.276443
3.538242
3.426209
3.340733
3.182451
3.049681
2.936063
3.689124
3.261904
3.235067
3.279067
3.609021
3.152928
3.352312
3.873445
3.512347
2.650979
2.915499
2.458976
2.909936
3.742203
4.448540
2.722145
3.699157
3.793144
3.402067
3.634407
3.827698
3.691649
3.193339
3.439516
2.486370
2.454879
3.171660
2.744260
3.143604
3.281836
3.621227
3.242411
3.274424
3.513162
3.350693
2.793774
3.298972
3.206295
3.279615
3.930171
3.254820
2.936513
3.222312
3.726929
2.315153
3.362135
3.940713
2.822879
3.195147
2.850852
3.186538
2.594813
2.736671
3.954767
3.292400
2.621400
3.992339
2.975801
3.839403
2.546092
3.415281
2.399871
3.477549
4.297726
4.802681
3.496758
3.427519
3.860206
2.836481
2.862328
3.397068
2.384234
3.627330
3.777510
3.356841
3.103539
3.396935
3.163491
2.526606
3.546388
3.192225
3.187001
3.018802
3.336637
3.354654
3.050955
3.486234
3.429405
3.737343
4.110092
3.378388
3.920124
3.505285
3.285920
4.290479
2.535650
3.468168
3.429437
2.326544
3.669975
3.411716
2.733331
2.275845
3.412429
3.390101
3.238308
3.212080
3.242674
3.817125
4.102174
3.721967
3.489299
2.482084
2.364469
3.750501
2.504074
3.825863
2.588793
3.603396
4.888575
2.581767
3.086792
2.676729
3.697476
3.235211
2.475556
2.615865
2.669899
